CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,ADDRESS WITH GEOCODE
2020044442,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,4:28 PM,3,2020,RESOL,N,3/30/20,3,2020,3,7101 Independence Ave,64125,Blue Valley Industrial,Jackson,4,East,5033,39.103219,-94.499341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044442,,"7101 Independence Ave64125
(39.103219, -94.499341)"
2020044384,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,3:18 PM,3,2020,RESOL,N,3/30/20,3,2020,3,207 NE Englewood Rd B,64118,Davidson,Clay,1,North,223231,39.195382,-94.57878,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044384,,"207 NE Englewood Rd
B 64118
(39.195382, -94.57878)"
2020044310,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,1:43 PM,3,2020,RESOL,N,3/30/20,3,2020,3,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044310,,"414 E 12th St64106
(39.100387, -94.577919)"
2020044283,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,1:05 PM,3,2020,RESOL,N,3/30/20,3,2020,3,4500 E 75th Ter,64132,Noble And Gregory Ridge,Jackson,5,Metro,283361,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044283,,"4500 E 75th Ter64132
(35.797519, -103.890579)"
2020044219,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,11:59 AM,3,2020,RESOL,N,3/30/20,3,2020,3,7140 Wornall Rd,64114,Ward Parkway,Jackson,6,Metro,110513,38.998451,-94.594266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044219,,"7140 Wornall Rd64114
(38.998451, -94.594266)"
2020044215,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,11:56 AM,3,2020,RESOL,N,3/30/20,3,2020,3,7243 Troost Ave,64131,East Meyer 6,Jackson,5,Metro,114631,38.995405,-94.575117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044215,,"7243 Troost Ave64131
(38.995405, -94.575117)"
2020044211,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,11:50 AM,3,2020,RESOL,N,3/30/20,3,2020,3,5801 E Front St,64120,,Jackson,4,East,38456,39.130004,-94.513178,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044211,,"5801 E Front St64120
(39.130004, -94.513178)"
2020044130,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,10:15 AM,3,2020,RESOL,N,3/30/20,3,2020,3,8116 Wilson Rd,64120,North Blue Ridge,Jackson,4,East,223044,39.110333,-94.490699,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044130,,"8116 Wilson Rd64120
(39.110333, -94.490699)"
2020044114,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,9:57 AM,3,2020,RESOL,N,3/30/20,3,2020,3,5006 NE Parvin Rd,64117,Holiday Hills,Clay,1,Shoal Creek,220071,39.167803,-94.519731,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044114,,"5006 NE Parvin Rd64117
(39.167803, -94.519731)"
2020044847,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/30/20,9:15 AM,3,2020,RESOL,N,3/30/20,3,2020,0,7243 Troost Ave,64131,East Meyer 6,Jackson,5,Metro,114631,38.995405,-94.575117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044847,,"7243 Troost Ave64131
(38.995405, -94.575117)"
2020044839,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/30/20,9:06 AM,3,2020,RESOL,N,3/30/20,3,2020,0,8012 E Truman Rd,64126,Blue Valley Industrial,Jackson,3,East,46451,39.094494,-94.489385,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044839,,"8012 E Truman Rd64126
(39.094494, -94.489385)"
2020044838,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/30/20,9:06 AM,3,2020,RESOL,N,3/30/20,3,2020,0,7700 Winner Rd,64125,North Blue Ridge,Jackson,4,East,223045,39.106945,-94.492558,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044838,,"7700 Winner Rd64125
(39.106945, -94.492558)"
2020043095,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,11:48 AM,3,2020,RESOL,N,3/30/20,3,2020,5,8531 N Evanston Ave,64157,Shoal Creek,Clay,1,Shoal Creek,212033,39.247462,-94.458873,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043095,,"8531 N Evanston Ave64157
(39.247462, -94.458873)"
2020041895,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/22/20,1:07 AM,3,2020,RESOL,Y,3/30/20,3,2020,8,8801 E 47th St,64129,Eastwood Hills East,Jackson,3,East,50859,39.037403,-94.481152,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020041895,,"8801 E 47th St64129
(39.037403, -94.481152)"
2020044087,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,9:27 AM,3,2020,RESOL,N,3/30/20,3,2020,3,1405 N Chouteau Trfy,64120,,Jackson,4,East,220917,39.133307,-94.521885,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044087,,"1405 N Chouteau Trfy64120
(39.133307, -94.521885)"
2020044070,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/27/20,8:55 AM,3,2020,RESOL,N,3/30/20,3,2020,3,9333 N Oak Trfy,64155,Gashland,Clay,2,Shoal Creek,209816,39.263175,-94.574002,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044070,,"9333 N Oak Trfy64155
(39.263175, -94.574002)"
2020043923,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,4:56 PM,3,2020,RESOL,N,3/30/20,3,2020,4,1200 E Front St,64120,Columbus Park Industrial,Jackson,4,Central,261301,39.117449,-94.570332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043923,,"1200 E Front St64120
(39.117449, -94.570332)"
2020043461,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,8:15 AM,3,2020,RESOL,N,3/30/20,3,2020,4,421 Southwest Blvd,64108,Westside North,Jackson,4,Central,258920,39.086944,-94.589709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043461,,"421 Southwest Blvd64108
(39.086944, -94.589709)"
2020043343,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,5:23 PM,3,2020,RESOL,N,3/30/20,3,2020,5,4500 Belleview Ave,64111,West Plaza,Jackson,4,Central,140806,39.04595,-94.598653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043343,,"4500 Belleview Ave64111
(39.04595, -94.598653)"
2020043170,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,1:20 PM,3,2020,RESOL,N,3/30/20,3,2020,5,421 Southwest Blvd,64108,Westside North,Jackson,4,Central,258920,39.086944,-94.589709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043170,,"421 Southwest Blvd64108
(39.086944, -94.589709)"
2020043147,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,1:01 PM,3,2020,RESOL,N,3/30/20,3,2020,5,2645 Southwest Blvd,64108,Westside South,Jackson,4,Central,124540,39.079424,-94.599043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043147,,"2645 Southwest Blvd64108
(39.079424, -94.599043)"
2020042939,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,9:01 AM,3,2020,RESOL,N,3/30/20,3,2020,5,6600 Stadium Dr,64129,Leeds,Jackson,3,East,32336,39.059694,-94.506287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042939,,"6600 Stadium Dr64129
(39.059694, -94.506287)"
2020042354,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,8:37 AM,3,2020,RESOL,N,3/30/20,3,2020,6,13341 State Line Rd,64145,Martin City,Jackson,6,South,228568,38.885403,-94.607443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042354,,"13341 State Line Rd64145
(38.885403, -94.607443)"
2020042267,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/23/20,4:48 PM,3,2020,RESOL,N,3/30/20,3,2020,7,6600 Stadium Dr,64129,Leeds,Jackson,3,East,32336,39.059694,-94.506287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042267,,"6600 Stadium Dr64129
(39.059694, -94.506287)"
2020040959,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/19/20,9:38 AM,3,2020,RESOL,Y,3/30/20,3,2020,11,3715 Broadway Blvd,64111,Hanover Place,Jackson,4,Central,132260,39.059784,-94.590175,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020040959,,"3715 Broadway Blvd64111
(39.059784, -94.590175)"
2020043063,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,11:16 AM,3,2020,RESOL,N,3/30/20,3,2020,5,333 W Pershing Rd,64108,Crown Center,Jackson,4,Central,240682,39.081815,-94.589584,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043063,,"333 W Pershing Rd64108
(39.081815, -94.589584)"
2020043003,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,10:03 AM,3,2020,RESOL,N,3/30/20,3,2020,5,4826 N Oak Trfy,64118,Davidson,Clay,1,North,238640,39.182577,-94.578472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043003,,"4826 N Oak Trfy64118
(39.182577, -94.578472)"
2020042328,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,8:11 AM,3,2020,RESOL,N,3/30/20,3,2020,6,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042328,,"414 E 12th St64106
(39.100387, -94.577919)"
2020040750,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/18/20,5:55 PM,3,2020,RESOL,Y,3/30/20,3,2020,12,209 W 135th St,64145,Martin City,Jackson,6,South,159752,38.88242,-94.599169,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020040750,,"209 W 135th St64145
(38.88242, -94.599169)"
2020039891,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/17/20,2:08 PM,3,2020,RESOL,Y,3/30/20,3,2020,13,13531 Wyandotte St,64145,Martin City,Jackson,6,South,159754,38.88179,-94.597548,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020039891,,"13531 Wyandotte St64145
(38.88179, -94.597548)"
2020043807,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,2:50 PM,3,2020,RESOL,N,3/30/20,3,2020,4,1700 Cleveland Ave UTILITY,64127,East Community Team North,Jackson,3,East,208162,39.092149,-94.540019,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043807,,"1700 Cleveland Ave
UTILITY 64127
(39.092149, -94.540019)"
2020043712,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,1:07 PM,3,2020,RESOL,N,3/30/20,3,2020,4,3130 Wheeling Ave,64129,Leeds,Jackson,3,East,21424,39.06738,-94.512916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043712,,"3130 Wheeling Ave64129
(39.06738, -94.512916)"
2020043383,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,6:56 PM,3,2020,RESOL,N,3/30/20,3,2020,5,9737 N Lydia Ave,64155,New Mark,Clay,2,Shoal Creek,104228,39.270961,-94.563514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043383,,"9737 N Lydia Ave64155
(39.270961, -94.563514)"
2020043927,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,5:03 PM,3,2020,RESOL,N,3/27/20,3,2020,1,1827 Walnut St,64108,Crossroads,Jackson,4,Central,124794,39.090631,-94.582239,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043927,,"1827 Walnut St64108
(39.090631, -94.582239)"
2020043326,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,4:56 PM,3,2020,RESOL,N,3/26/20,3,2020,1,1010 Grand Blvd,64106,CBD Downtown,Jackson,4,Central,12798,39.101455,-94.581354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043326,,"1010 Grand Blvd64106
(39.101455, -94.581354)"
2020043339,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,5:21 PM,3,2020,RESOL,N,3/26/20,3,2020,1,732 W 44th Ter,64111,Plaza Westport,Jackson,4,Central,140404,39.046886,-94.595681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043339,,"732 W 44th Ter64111
(39.046886, -94.595681)"
2020043329,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,4:57 PM,3,2020,RESOL,N,3/26/20,3,2020,1,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043329,,"414 E 12th St64106
(39.100387, -94.577919)"
2020043255,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,3:12 PM,3,2020,RESOL,N,3/26/20,3,2020,1,3601 Enterprise Dr,64129,Leeds,Jackson,3,East,47900,39.057211,-94.49429,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043255,,"3601 Enterprise Dr64129
(39.057211, -94.49429)"
2020043190,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,1:46 PM,3,2020,RESOL,N,3/26/20,3,2020,1,704 Tracy Ave,64106,Paseo West,Jackson,3,Central,12012,39.105082,-94.567334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043190,,"704 Tracy Ave64106
(39.105082, -94.567334)"
2020043184,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,1:38 PM,3,2020,RESOL,N,3/26/20,3,2020,1,4800 Noland Rd,64133,Blue Vue Hills,Jackson,5,East,62748,39.033777,-94.417061,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043184,,"4800 Noland Rd64133
(39.033777, -94.417061)"
2020042593,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,12:42 PM,3,2020,RESOL,N,3/26/20,3,2020,2,8753 E US 40 Hwy,64129,Cunningham Ridge,Jackson,3,East,47875,39.060606,-94.480772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042593,,"8753 E US 40 Hwy64129
(39.060606, -94.480772)"
2020042531,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,11:38 AM,3,2020,RESOL,N,3/26/20,3,2020,2,2345 Independence Blvd,64124,Independence Plaza,Jackson,3,East,214951,39.105737,-94.551658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042531,,"2345 Independence Blvd64124
(39.105737, -94.551658)"
2020042953,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,9:18 AM,3,2020,RESOL,N,3/26/20,3,2020,1,4610 Prospect Ave,64130,Ivanhoe Southeast,Jackson,3,East,137333,39.042455,-94.554649,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042953,,"4610 Prospect Ave64130
(39.042455, -94.554649)"
2020042886,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,8:01 AM,3,2020,RESOL,N,3/26/20,3,2020,1,6360 N London Ave CLUB HOUSE,64151,Breen Hills,Platte,2,North,166048,39.209578,-94.634628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042886,,"6360 N London Ave CLUB
HOUSE 64151
(39.209578, -94.634628)"
2020042667,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,2:18 PM,3,2020,RESOL,N,3/26/20,3,2020,2,10331 NW Transcon Dr,64153,KCI & 2nd Creek,Platte,2,North,229806,39.276467,-94.69138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042667,,"10331 NW Transcon Dr64153
(39.276467, -94.69138)"
2020042396,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,9:25 AM,3,2020,RESOL,N,3/26/20,3,2020,2,10800 N Congress Ave,64153,KCI & 2nd Creek,Platte,2,North,224508,39.289533,-94.668716,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042396,,"10800 N Congress Ave64153
(39.289533, -94.668716)"
2020043578,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/26/20,10:32 AM,3,2020,RESOL,N,3/26/20,3,2020,0,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043578,,"414 E 12th St64106
(39.100387, -94.577919)"
2020043196,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/25/20,1:53 PM,3,2020,RESOL,N,3/25/20,3,2020,0,8905 NE Shoal Creek Pkwy,64157,Shoal Creek,Clay,1,Shoal Creek,284004,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020043196,,"8905 NE Shoal Creek Pkwy64157
(35.797519, -103.890579)"
2020042274,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/23/20,4:57 PM,3,2020,RESOL,N,3/24/20,3,2020,1,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042274,,"414 E 12th St64106
(39.100387, -94.577919)"
2020042165,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/23/20,2:35 PM,3,2020,RESOL,N,3/24/20,3,2020,1,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042165,,"414 E 12th St64106
(39.100387, -94.577919)"
2020042592,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/24/20,12:41 PM,3,2020,RESOL,N,3/24/20,3,2020,0,414 E 12th St,64106,CBD Downtown,Jackson,4,Central,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042592,,"414 E 12th St64106
(39.100387, -94.577919)"
2020042021,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/23/20,10:37 AM,3,2020,RESOL,N,3/23/20,3,2020,0,3630 E Front St,64120,Northeast Industrial District,Jackson,4,East,280132,39.132162,-94.537445,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020042021,,"3630 E Front St64120
(39.132162, -94.537445)"
2020040513,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,3/18/20,1:22 PM,3,2020,RESOL,N,3/19/20,3,2020,1,6023 Prospect Ave,64130,South Town Fork Creek,Jackson,5,Metro,1112,39.01662,-94.555506,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020040513,,"6023 Prospect Ave64130
(39.01662, -94.555506)"
